Resp.ID,Collector.ID,start.date,End.date,converse.id,dream.id,usewell.id,whenever.id,consider.ought,people.ought,expect.ought,fail.ought,necessity,enjoy.intr,life.intr,exciting.intr,challenge.intr,job.instru,knowledge.instru,career.instru,money.instru,time.integr,becomelike.integr,meeting.integr,affinity.integr,improve.prof,speaking.prof,reading.prof,written.prof,listening.prof,citizen.post,interact.post,overseas.post,globalaccess.post,mot.qual,advantages.qual,idealfuture.qual,succ1.attrib,educ2.attrib,open3.attrib,élite4.attrib,citizen5.attrib,employable6.attrib,cultured7.attrib,interesting8.attrib,other.comment9.attrib,parents1.external,friends2.external,teachers3.external,press4.external,duty5.external,noextern6.external,other7.external,encouragement1.influence,other4.influence,transl1.sector,research2.sector,teaching3.sector,business4.sector,tourism5.sector,banking6.sector,organisation7.sector,communication8.sector,intrelations9.sector,Notsure10.sector,other11.sector,Age,Gender,L1,speak.other.L2,other.speak.other.L2,study.other.L2,origins,origins.specify,year.studyL2,other.year.studyL2,private.lessons1.other.ways,study.holiday2.other.ways,year.sem.abroad3.other.ways,online.course4.other.ways,other5.other.ways,degree,other.degree1,comparative.culture.minor1,philosophy.minor2,Language.literature.culture.minor3,art.music.theatre.minor4,ancient studies.minor5,history.minor6,computer.science.minor7,law.minor8,economics.minor9,communication.minor10,catholic.theology.minor11,evangelical.theology.minor12,DAF.minor13,orthodox theology.minor14,sinology.minor15,scandinavian.studies.minor16,other.minor17,study.year,prof,other.prof,insistence2.influence,pressure3.influence,Context,other.attrib.richi,other.external.richi,other.sector.richi,other.year.studyL2.reduced,other.year.studyL2.richi,other.other.ways.richi,other.degree.richi
5141241857,94702335,2016-12-15T17:52:00Z,2016-12-15T18:07:00Z,Agree,Agree,Not sure,Strongly agree,Disagree,Disagree,Strongly disagree,Disagree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Not sure,Not sure,Agree,Not sure,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,I like the language and it's the only subject I feel good enough at and would consider to study.,German is a nice and hard language to learn but English is spoken all over the world and is more useful to me abroad.,I always wanted to live in an English speaking country or at least go there for a vacation and then be able to communicate. English also helps when communicating in other countries.,0,1,1,0,1,0,1,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,No,NA,Italian,No,NA,Other,FIRST.YEAR.SECONDARY,0,0,0,0,FRIENDS,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,FRIENDS,NA
5141591904,94702335,2016-12-15T21:33:00Z,2016-12-15T21:36:00Z,Strongly agree,Strongly agree,Agree,Strongly agree,Not sure,Disagree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Not sure,Strongly agree,Not sure,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5142314813,94702335,2016-12-16T03:23:00Z,2016-12-16T03:28:00Z,Agree,Agree,Agree,Agree,Not sure,Not sure,Disagree,Not sure,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5144105029,94702335,2016-12-17T03:17:00Z,2016-12-17T03:29:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Agree,Not sure,Strongly agree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"It's my favourite language, I love its sound and the culture of English speaking countries, especially USA and Britain.",It's a global language. English is spoken all over the world and therefor a language with big influence.,I hope I'll be using English in my daily life and maybe have the possibility to live in an English speaking country.,1,1,1,1,1,1,1,1,NA,0,0,1,0,0,0,NA,1,NA,0,1,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,"French 
(Latin)",No,No,NA,Other,THIRD.YEAR.PRIMARY,1,0,1,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deutsch- und Mathedidaktik, Sport",2nd semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5145201306,94702335,2016-12-18T02:18:00Z,2016-12-18T02:23:00Z,Strongly agree,Not sure,Agree,Agree,Not sure,Agree,Disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Agree,Not sure,Agree,Agree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5146082282,94702335,2016-12-19T07:26:00Z,2016-12-19T07:40:00Z,Agree,Strongly agree,Strongly agree,Agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Disagree,Strongly agree,Not sure,Agree,Agree,Not sure,Agree,Not sure,Agree,Agree,Strongly agree,Strongly agree,That I am able to communicate and interact with people all over the world.,"because of the globalization it is important to speak a language that can speak the average of the people all around the world. Especially for work, but also for travel etc.",Because I want to become a teacher for English it will definitely have a big role in my later life.,1,0,1,0,0,0,1,0,NA,0,1,0,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,French,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,LA,LA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5149915696,94702335,2016-12-22T02:16:00Z,2016-12-22T02:29:00Z,Strongly agree,Agree,Strongly agree,Strongly agree,Not sure,Not sure,Disagree,Strongly disagree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Strongly agree,Strongly agree,Agree,"I want to learn more about different dialects in English and how to use them.
I also want to have more knowledge about English and American literature.",NA,"I want to live in the US, so it has a very important role.",0,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,ENTERTAINMENT,18-25,Female,German and English,NA,NA,No,Yes,USA,Other,BILINGUAL,0,0,0,0,NA,BA in Anglistik,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,ENTERTAINMENT,BILINGUAL,BILINGUAL,NA,NA
5154043817,94702335,2016-12-27T00:00:00Z,2016-12-27T00:16:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Not sure,Strongly disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Disagree,Strongly agree,Not sure,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Agree,I'm studying for becoming a teacher. So I want to help others to be able to learn it. I study it because I like speaking english. I want to improve and being able to speak fluently and in a correct way.,The biggest advantage is definitely to be able to talk with native speakers at one level.,It will have a role of teaching but also getting in contact with native speakers and being able to having contact with people all over the world.,1,1,1,0,1,0,0,1,QC,0,0,0,0,0,1,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,"French, Latin (from School)",No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,LIVING.L2,LA,LA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,QC,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,LIVING.L2,LA
5165578183,94702335,2017-01-07T22:37:00Z,2017-01-07T23:03:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Not sure,Not sure,Not sure,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Not sure,Not sure,Agree,Not sure,Strongly agree,Not sure,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,"I like learning languages, not only to use them but also to understand e.g their linguistic history, their varieties and use in literature. Most of the media I read/ watch is originally from an English speaking country, e.g. books and TV shows and it's important to me to understand and be able to analyse the language that is used in most media.","In Germany, nearly everyone speaks English at a certain level. But when you have studied English at university, you have an above average knowledge of this language and you can use it, not only on a basic level but in a professional context as well.","I want to work in publishing and I need a degree in language studies. As I mentioned above, English is the language of global media and many books are published in English. I hope I need to use my English skills on a daily basis as I already do because I write and publish stories and fanfiction in English.",0,1,1,0,1,0,0,1,NA,0,1,1,0,0,0,NA,1,NA,1,0,0,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,Italian,Russian,No,NA,First year of primary school,NA,0,0,0,0,L2.RESOURCES,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,NA,NA,L2.RESOURCES,NA
5165634175,94702335,2017-01-08T00:32:00Z,2017-01-08T00:46:00Z,Not sure,Agree,Agree,Agree,Strongly disagree,Agree,Strongly disagree,Strongly disagree,Not sure,Agree,Not sure,Agree,Agree,Not sure,Agree,Not sure,Not sure,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Strongly agree,Agree,Agree,My main motivation is to improve my English. I used to live in countries where English is the official language and I simply do not want to loose my English skills.,"In my opinion, main advantages are:
- getting a better job or even getting a job
- being able to communicate with different people from different countries
- being able to improve my English in a certain why (learning more about theories, not necessary knowledge I will use while speaking to someone)",I hope English will play a big role in my future. I like the language and I really hope that I am able to use it in my future job. Furthermore I guess it will be a big advantage for travelling around the world.,1,1,1,0,0,1,0,1,NA,0,0,1,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"German, Maths and Art",1st semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5165747129,94702335,2017-01-08T03:42:00Z,2017-01-08T03:58:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly disagree,Not sure,Not sure,Strongly agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Not sure,Not sure,Not sure,Not sure,Agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,"I want to improve my English. My primary concern is to learn as many new words as possible because I have a fondness for vocabulary. E. g. when I'm reading a book, it often appears that I can't concentrate on the content as I think all the time about what the fancy word(s) could possibly mean. So it's detrimental, too. Ha-ha.",It just makes you a person with higher prestige I guess. Really love both languages.,I am not sure but I want to be able to know almost every complex word of the language. That is my goal.,0,1,1,1,0,0,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,1,1,1,1,0,0,0,1,0,NA,18-25,Male,German and Turkish,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3rd semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5165826594,94702335,2017-01-08T06:03:00Z,2017-01-08T06:18:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Agree,Disagree,Not sure,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Agree,"I love the language itself, not only because it is useful and will help me with my international career, but also because I think it is a beautiful language. A main aim in my life is to speak English fluently like a native speaker. I think that studying English will help me to spend time in English speaking countries and get better at it. My main motivation is my own interest in the English language and literature.",Of course it is important to speak English as for economical aspects but I don't think that my native language has got so much to do with my wish to master English.,I want to use English at work and have much contact with English speaking people. I don't know yet if I want to live in an English speaking country but I am sure that I want to keep English for my whole life and therefore use it.,1,1,1,0,0,1,1,1,NA,0,0,0,1,0,0,NA,1,NA,1,0,0,0,0,0,0,1,0,0,PUBLISHING,18-25,Female,German,Yes,"French, Spanish, Polish",Spanish,No,NA,First year of primary school,NA,0,0,0,0,WORK.L2,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,PUBLISHING,NA,NA,WORK.L2,NA
5166203266,94702335,2017-01-08T23:01:00Z,2017-01-08T23:06:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Strongly disagree,Disagree,Agree,Agree,Not sure,Agree,Agree,Agree,Agree,Strongly agree,Not sure,Strongly agree,Disagree,Agree,Agree,Disagree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5166942045,94702335,2017-01-09T20:36:00Z,2017-01-09T21:04:00Z,Agree,Disagree,Strongly agree,Agree,Disagree,Strongly disagree,Strongly disagree,Disagree,Not sure,Agree,Agree,Disagree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Not sure,Agree,Agree,Strongly disagree,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,Strongly agree,"My main motivation for studying English is my belief that English is a versatile, widely used language, and that in studying English I will have access to a wider range of both career options and topics of interest mainly published in the English language.

Furthermore I enjoy the melody of the English language, and have had more contact with the language than most other languages including my mothertongue: Dutch.","I don't feel any language has a particular status except the status of having the largest amount of people who use it regularly.

I do believe that studying a language at a university level, regardless of which one, gives you an insight into the technical elements that make up a language. It helps you disect the 'natural' language to understand all aspects of a language rather than just being able to use it.","Preferably I can use all the languages I know now and convey my passion for Language to people, specifically for English, barring my more realistic expectations I would love to be an Author.",0,1,0,0,0,1,0,0,ENRICHED,0,0,0,1,0,0,MEDIA,0,Natural (we are flooded by primarily American popculture),0,1,1,0,0,0,0,1,0,0,NA,18-25,Male,Dutch,Yes,"German, Spanish, tiny amount of Latin.

Hoping to pick up Swedish, Japanese or Mandarin Chinese in future.",Spanish,No,NA,Kindergarten,NA,0,0,0,0,L2.RESOURCES,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lehramt Spanisch,1st semester,Advanced,NA,0,0,English in Germany,ENRICHED,MEDIA,NA,NA,NA,L2.RESOURCES,LA
5168516520,94702335,2017-01-10T21:02:00Z,2017-01-10T21:14:00Z,Agree,Strongly agree,Agree,Agree,Disagree,Disagree,Disagree,Disagree,Agree,Strongly agree,Disagree,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Wanting to improve my English skills in order to be able to teach the language to future students. Also interest in literature and linguistics.,"The ability to talk to people around the world
Read and understand academic journals 
Prestige","An active role:
Teaching it to students will allow me daily contant with the language.
Also, I like to travel to English-speaking countries, therefore it would be most useful to me.",0,1,0,0,0,1,0,0,QC,0,0,0,0,0,1,QC,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,"French 
(Latin,",German,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,LA,LA,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,2nd semester,Advanced,NA,NA,NA,English in Germany,QC,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5169537924,94702335,2017-01-11T09:08:00Z,2017-01-11T09:12:00Z,Agree,Not sure,Strongly agree,Agree,Not sure,Not sure,Disagree,Disagree,Strongly agree,Agree,Disagree,Strongly agree,Agree,Not sure,Agree,Agree,Not sure,Not sure,Not sure,Agree,Agree,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Strongly agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5169726686,94702335,2017-01-11T13:06:00Z,2017-01-11T13:26:00Z,Agree,Agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Disagree,Disagree,Strongly disagree,Agree,Disagree,Disagree,Not sure,Agree,Disagree,Agree,Disagree,Agree,Not sure,Strongly disagree,Not sure,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Give a foundation to the language skills I learned while working abroad.,"Be a global citizen, have a degree better than TOEFL to prove my skills.",I will probably live in the US with my husband (he is French). It is not only the language we already communicate in but it will probably also be the language of the community that we will live in. Then we are planning to have kids there too so English will be the third language of our children.,0,0,1,0,1,0,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,0,0,0,1,QC,26-30,Female,German,Yes,Some French,French,No,NA,Other,FIRST.YEAR.SECONDARY,0,1,1,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"Already graduated after 5 semesters in March 2016, was interested in survery/study, sorry.",Advanced,NA,NA,NA,English in Germany,NA,NA,QC,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
5169999503,94702335,2017-01-11T20:08:00Z,2017-01-11T20:21:00Z,Agree,Agree,Agree,Strongly agree,Disagree,Disagree,Strongly disagree,Strongly disagree,Not sure,Agree,Disagree,Strongly agree,Agree,Not sure,Disagree,Strongly agree,Not sure,Strongly agree,Disagree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Disagree,Strongly agree,Agree,Strongly agree,"Since I have spent my gap year in London, it has been my dream to live in England one day, preferably London or Brighton. I love the English language and the way it makes it possible to communicate with a lot of people from many different countries. I believe that studying English will make it easier for me to set foot in England, as it displays a certain level of proficiency.","I think that the German school system is brilliant for learning languages. From what i have experienced, German language teachers at school are incredibly good at teaching other languages. Therefore, studying English at university is not too complicated, as I already had a high level of language skills before doing so which for me means that i do not have to spend an awful lot of time learning vocabulary or studying grammar.","As mentioned above, I would like to live in England one day and since English is the language spoken there, it would have a great role in my future.",1,0,1,0,1,1,1,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,I also speak French and Spanish.,No,No,NA,Other,FOURTH.YEAR.PRIMARY,0,0,1,0,L2.RESOURCES,LA,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,FOURTH.YEAR.PRIMARY,L2.RESOURCES,LA
5170332928,94702335,2017-01-12T01:07:00Z,2017-01-12T01:53:00Z,Agree,Agree,Strongly agree,Agree,Not sure,Disagree,Disagree,Disagree,Strongly disagree,Agree,Agree,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Strongly agree,Disagree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,I like working with children and I would like to become a teacher. English has always been one of my favorite subjects at high school so I would like to share my enthusiasm with my future students. I also enjoy English literature and therefore I'm looking forward to learning more about that soon.,Even though German has a certain status it cannot compete with English on a global level.,"I have a lot of friends in English-speaking countries and I would like to keep in touch with them. English is also likely to be the language I'm going to use when traveling in the future. I would also like to live abroad in an English-speaking country for a certain amount of time. Lastly, as an English teacher English will obviously play a role in my job.",0,0,0,0,1,1,0,0,QC,0,0,0,0,0,1,QC,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,French and Spanish,French,No,NA,Other,THIRD.YEAR.PRIMARY,0,1,0,0,STUDY.HOLIDAY,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Schulpsychologie (child psychology),1st semester,Advanced,NA,NA,NA,English in Germany,QC,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,STUDY.HOLIDAY,LA
5172173113,94702335,2017-01-13T03:50:00Z,2017-01-13T04:02:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Agree,Agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,I'm aspiring to become writer in the English language and English has always been a priority for me.,Being able to use it in my job later & being able to study in an English-speaking country at some point during my studies,It'll play a major role since I plan on performing a job in which English will be my primary language.,1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,QC,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,"Spanish, a bit of French",No,No,NA,Other,FOURTH.YEAR.PRIMARY,0,0,0,0,SELF.STUDY,BA in Nordamerikastudien,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,QC,NA,PRIMARY,FOURTH.YEAR.PRIMARY,SELF.STUDY,NA
