Resp.ID,Collector.ID,start.date,End.date,converse.id,dream.id,usewell.id,whenever.id,consider.ought,people.ought,expect.ought,fail.ought,necessity,enjoy.intr,life.intr,exciting.intr,challenge.intr,job.instru,knowledge.instru,career.instru,money.instru,time.integr,becomelike.integr,meeting.integr,affinity.integr,improve.prof,speaking.prof,reading.prof,written.prof,listening.prof,citizen.post,interact.post,overseas.post,globalaccess.post,mot.qual,advantages.qual,idealfuture.qual,succ1.attrib,educ2.attrib,open3.attrib,élite4.attrib,citizen5.attrib,employable6.attrib,cultured7.attrib,interesting8.attrib,other.comment9.attrib,parents1.external,friends2.external,teachers3.external,press4.external,duty5.external,noextern6.external,other7.external,encouragement1.influence,other4.influence,transl1.sector,research2.sector,teaching3.sector,business4.sector,tourism5.sector,banking6.sector,organisation7.sector,communication8.sector,intrelations9.sector,Notsure10.sector,other11.sector,Age,Gender,L1,speak.other.L2,other.speak.other.L2,study.other.L2,origins,origins.specify,year.studyL2,other.year.studyL2,private.lessons1.other.ways,study.holiday2.other.ways,year.sem.abroad3.other.ways,online.course4.other.ways,other5.other.ways,degree,other.degree1,comparative.culture.minor1,philosophy.minor2,Language.literature.culture.minor3,art.music.theatre.minor4,ancient studies.minor5,history.minor6,computer.science.minor7,law.minor8,economics.minor9,communication.minor10,catholic.theology.minor11,evangelical.theology.minor12,DAF.minor13,orthodox theology.minor14,sinology.minor15,scandinavian.studies.minor16,other.minor17,study.year,prof,other.prof,insistence2.influence,pressure3.influence,Context,other.attrib.richi,other.external.richi,other.sector.richi,other.year.studyL2.reduced,other.year.studyL2.richi,other.other.ways.richi,other.degree.richi
5172186674,94702335,2017-01-13T04:00:00Z,2017-01-13T04:06:00Z,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Not sure,Strongly agree,Agree,Disagree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Disagree,Agree,Agree,Agree,Not sure,Agree,Strongly agree,Agree,Agree,NA,NA,NA,1,1,1,1,1,1,0,1,NA,0,1,0,1,0,0,NA,0,/,0,0,0,1,0,0,1,0,1,0,NA,18-25,Male,German,Yes,"Spanish, French, Portugese",Portugese,No,NA,Other,FIRST.YEAR.SECONDARY,0,1,0,0,NA,BA in Nordamerikastudien,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
5172214552,94702335,2017-01-13T04:16:00Z,2017-01-13T04:20:00Z,Agree,Not sure,Agree,Agree,Strongly disagree,Strongly disagree,Strongly disagree,Strongly disagree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Disagree,Strongly agree,Disagree,Agree,Agree,Not sure,Agree,Agree,Agree,Not sure,Not sure,Agree,Agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5172312249,94702335,2017-01-13T05:17:00Z,2017-01-13T05:29:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Disagree,Strongly agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,I plan on living/working somewhere in an only english speaking country so its kind of a necessity,Its easier to communicate all over the world and it may give me more opportunities in my life later on.,English will be my main language since I plan on living in an english speaking country,1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,1,0,0,1,0,1,0,NA,18-25,Female,German,No,NA,No,No,NA,Other,SECOND.YEAR.SECONDARY,0,0,0,0,TRAVELLING,BA in Nordamerikastudien,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,SECOND.YEAR.SECONDARY,TRAVELLING,NA
5172444835,94702335,2017-01-13T06:45:00Z,2017-01-13T07:00:00Z,Agree,Strongly agree,Strongly agree,Agree,Strongly disagree,Disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Disagree,Strongly agree,Not sure,Agree,Agree,Agree,Not sure,Agree,Disagree,Strongly agree,Strongly agree,Strongly agree,"A huge part of my everyday entertainment (e.g. youtube,video games) require a certain level of english without i could enjoy them.",Being able to communicate to a huge variaty of people.,I like to think that it will be an important part of my job to interact with people all around the world through english.,1,1,1,1,0,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,0,1,1,0,0,0,0,0,1,0,NA,18-25,Male,German,Yes,"French,Spanish","French,Spanish",No,NA,Other,FIRST.YEAR.SECONDARY,0,0,0,0,NA,BA in Nordamerikastudien,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
5173145280,94702335,2017-01-13T21:19:00Z,2017-01-13T21:25:00Z,Strongly agree,Strongly agree,Strongly agree,Agree,Disagree,Strongly disagree,Disagree,Disagree,Agree,Agree,Strongly agree,Strongly agree,Not sure,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,NA,NA,NA,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,English in Germany,NA,NA,NA,NA,NA,NA,NA
5177285940,95520369,2017-01-17T22:19:00Z,2017-01-17T22:28:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Not sure,Strongly agree,Disagree,Strongly agree,Not sure,Disagree,Agree,Disagree,Disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,My future job as an English teacher,The ability to communicate with people from other countries.,"As an English teacher, quite a large role.",1,1,1,1,1,1,1,1,NA,1,1,1,0,1,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Male,German,Yes,French,No,Yes,Irish grandfather,Kindergarten,NA,1,0,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Deutsch (Didaktikfach), Sport (Didaktikfach), EWS.",2nd semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,NA,NA,NA,LA
5177302776,95520369,2017-01-17T22:31:00Z,2017-01-17T22:39:00Z,Agree,Agree,Strongly agree,Strongly agree,Disagree,Not sure,Strongly disagree,Not sure,Strongly agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,I really like the English language and I love being in english speaking countries. Furthermore I'm interested in English literature.,To be able to communicate with most people in the world and to be able to read english books.,"As a student of the english language, I think that english is going to have a main role in my life, I hope to earn money with this ability somehow.",0,1,1,0,1,1,1,0,NA,0,0,0,0,0,1,QC,NA,NA,1,0,0,1,1,0,1,1,1,0,NA,18-25,Female,German,Yes,French,No,No,NA,Kindergarten,NA,0,1,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,QC,NA,NA,NA,NA,NA
5178030032,94702335,2017-01-18T05:09:00Z,2017-01-18T05:22:00Z,Strongly agree,Agree,Agree,Strongly agree,Agree,Disagree,Strongly disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,"English gives me the possibility to communicate with people all over th world. It's great to be able to travel and talk to people almost everywhere. Also, a lot of important literature, music and media is in English. I have access to a deeper understanding of what moves people all over the world.",It can help me find an international job. Also it makes travelling a lot easier. On top of that I will be able to read and completely understand Shakespeare and I always wanted to be able to do that!,I want to be an English teacher and inspire young people to broaden their horizons and to find a way to communicate worldwide.,0,1,1,0,1,0,1,1,NA,1,0,1,0,0,0,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,"Italian, French ( a bit) and Latin",Italian,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,LA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5178165771,94702335,2017-01-18T06:28:00Z,2017-01-18T07:04:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Strongly disagree,Not sure,Strongly agree,Agree,Disagree,Agree,Not sure,Not sure,Agree,Not sure,Not sure,Strongly agree,Not sure,Agree,Agree,Not sure,Not sure,Not sure,Not sure,Not sure,Agree,Strongly agree,Strongly agree,Strongly agree,I guess its because of the associations I have with English. Its nice to speak several languages and be able to communicate with almost everyone on the planet.,It shows you another side of the language. English at university level goes much more into detail than school English. The knowledge of historical transformation and all parts of linguistics of English bring you closer to the language itself and let you forget that its only your second or third language.,"Its not clear which role English will have in my future, but I can imagine to migrate to an english-speaking country one day.",0,1,1,0,0,0,1,1,QC,0,0,0,0,0,1,QC,NA,NA,0,0,0,0,1,0,1,1,1,0,NA,18-25,Male,Russian,Yes,German,Russian,No,NA,Other,FIRST.YEAR.SECONDARY,0,0,0,0,TRAVELLING,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,QC,QC,NA,SECONDARY,FIRST.YEAR.SECONDARY,TRAVELLING,NA
5183533715,95520369,2017-01-21T23:51:00Z,2017-01-22T00:10:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Disagree,Disagree,Strongly disagree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,job outlook,deeper knowledge of the language,"Me teaching it to younger students,
communicate globally",1,1,1,1,1,1,1,1,NA,1,0,1,0,0,0,QC,1,NA,1,1,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,french,No,No,NA,Other,BILINGUAL,0,1,0,0,STUDY.HOLIDAY,LA,LA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Geography,3rd semester,Upper-intermediate,NA,0,0,English in Germany,NA,QC,NA,BILINGUAL,BILINGUAL,STUDY.HOLIDAY,LA
5183546048,95520369,2017-01-22T00:11:00Z,2017-01-22T00:24:00Z,Strongly agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Agree,Strongly agree,Strongly agree,"- better job
- better use and speaking of English
- I absolutely love the language",- better job access,I want to become a journalist and I really dream of working for an english tv channel or radio station so it's an absolute necessity.,1,1,1,0,0,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,french and a bit of spanish,french and spanish,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5184080156,95520369,2017-01-22T19:50:00Z,2017-01-22T19:58:00Z,Strongly agree,Strongly agree,Agree,Agree,Disagree,Not sure,Strongly disagree,Disagree,Not sure,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,To improve my spelling skills and feel comfortable around people all over the world,you'll get to know more about the culture and people and whether if it's the thing you really want to do it will help you with jobs internationally.,"I want to go abroad and live, work and study there. English would help me to easier get a job or apply at a uni.",1,1,1,0,0,1,0,0,QC,0,0,0,0,0,1,MEDIA,NA,NA,0,0,0,0,0,0,0,1,0,0,QC,18-25,Female,German,Yes,"French, Polish, Netherlands.",Netherlands,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,LIVING.L2,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,QC,MEDIA,QC,PRIMARY,THIRD.YEAR.PRIMARY,LIVING.L2,NA
5184083495,95520369,2017-01-22T19:58:00Z,2017-01-22T20:07:00Z,Not sure,Strongly agree,Strongly agree,Agree,Not sure,Strongly agree,Disagree,Not sure,Strongly agree,Strongly agree,Not sure,Strongly agree,Not sure,Not sure,Agree,Agree,Not sure,Strongly agree,Disagree,Strongly agree,Strongly agree,Not sure,Agree,Agree,Agree,Agree,Disagree,Agree,Strongly agree,Agree,I like the language and everyone always told me I'm a language person,"Not sure. I chose it because I really like english. Many people think that ""normal"" german school english standards are already high",I don't want to stay in Germany forever and have already lived abroad (New Zealand). So I hope this will help me.,0,1,1,0,0,0,0,0,NA,1,0,0,0,0,0,NA,1,NA,1,0,0,0,1,0,0,1,1,0,NA,18-25,Female,German,Yes,French,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,1,0,0,LIVING.L2,BA in Anglistik,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,LIVING.L2,NA
5184087529,95520369,2017-01-22T20:08:00Z,2017-01-22T20:12:00Z,Not sure,Agree,Agree,Not sure,Agree,Not sure,Disagree,Disagree,Agree,Agree,Disagree,Not sure,Agree,Not sure,Agree,Agree,Not sure,Agree,Not sure,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Not sure,Agree,Agree,Agree,NA,NA,NA,0,0,1,0,0,1,1,1,NA,0,0,1,0,0,0,NA,1,NA,1,0,0,0,0,0,0,0,1,0,NA,18-25,Female,German,Yes,Spanish,No,No,NA,Kindergarten,NA,0,0,0,0,NA,BA in Anglistik,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,NA,NA,NA,NA
5184089190,95520369,2017-01-22T20:12:00Z,2017-01-22T20:20:00Z,Strongly agree,Strongly agree,Agree,Strongly agree,Disagree,Not sure,Strongly disagree,Disagree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Mostly a great love of languages in general and especially English and cultural aspects correlating with the language,Hopefully to master the English language as proficient as possible; personally I don't think that my mother tongue gives me any advantages aside from some prejudices about German work ethics.,Hopefully a big role in a stable job; regular use in everyday life would be my goal,1,1,1,0,1,1,1,1,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,1,0,1,1,0,0,QC,18-25,Female,German,Yes,"French, some Italian",French,No,NA,First year of primary school,NA,0,0,0,0,SELF.STUDY,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,NA,QC,NA,NA,SELF.STUDY,NA
5184092184,95520369,2017-01-22T20:20:00Z,2017-01-22T20:31:00Z,Agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Strongly disagree,Strongly agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Agree,Strongly agree,Not sure,Agree,Agree,Strongly agree,Strongly agree,"I always loved the English language and wanted to study abroad in an english speaking country (which I did). In order to stay in touch with the friends I found there, it's important to improve my English steadily.","In every big company, English is an important factor, so whatever job you'll take, English will help you improve your job status and, hence benefit your career. Unlike German nearly everybody around the world is able to communicate in English.",English has always been and will always be an important part of my life. Starting with small things such as watching English/American movies in their original language and ending with huge things such as finding a job where I need my English daily.,1,1,1,0,0,1,0,1,NA,0,1,1,0,0,0,QC,1,NA,1,1,1,0,0,0,0,0,0,0,NOT.SURE,18-25,Female,German,Yes,Spanish,Spanish,No,NA,First year of primary school,NA,0,0,1,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,QC,NOT.SURE,NA,NA,NA,NA
5184096580,95520369,2017-01-22T20:31:00Z,2017-01-22T20:39:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Not sure,Disagree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Not sure,Agree,Strongly agree,Strongly agree,Not sure,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,"I love the language, I want to speak English everyday, I feel a lot more open and expressive when I'm speaking English.","I'm planning on working in an English speaking country, I want to be able to communicate with anyone.",I want to live in an English speaking country and communicate in English only.,1,1,1,0,0,0,1,1,NA,1,1,0,0,0,0,NA,1,NA,0,1,0,0,0,0,0,0,0,0,LAW,18-25,Female,German,No,NA,No,No,NA,Other,FIRST.YEAR.SECONDARY,0,1,1,0,TRAVEL.FRIENDS.L2.RESOURCES,BA in Anglistik,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,NA,NA,LAW,SECONDARY,FIRST.YEAR.SECONDARY,TRAVEL.FRIENDS.L2.RESOURCES,NA
5184099809,95520369,2017-01-22T20:39:00Z,2017-01-22T20:47:00Z,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Disagree,Strongly agree,Strongly disagree,Disagree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,I want to be able to communicate all over the world and have a job that is very international.,To be able to use English on a more academic level and maybe strengthen the connections between Germany and English-speaking countries.,My job will definitely involve a lot of English and I will for sure use English for leisure activities and travelling.,1,0,1,0,1,0,1,1,QC,1,1,0,0,0,0,QC,1,NA,1,0,0,0,1,0,0,1,1,0,NA,18-25,Female,German,Yes,I learnt French for 5 years in school.,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,1,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,0,0,English in Germany,QC,QC,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5184102950,95520369,2017-01-22T20:47:00Z,2017-01-22T20:54:00Z,Agree,Agree,Strongly agree,Strongly agree,Not sure,Disagree,Strongly disagree,Disagree,Disagree,Strongly agree,Not sure,Agree,Strongly agree,Agree,Not sure,Agree,Agree,Agree,Not sure,Strongly agree,Agree,Agree,Strongly agree,Agree,Strongly agree,Agree,Strongly disagree,Agree,Agree,Agree,"I always liked the language and watched movies, series and read books in English. It also was my favourite class when I was at school.","Both are really important languages, but English is a universal one, so it gives you more chances to get a job because you can get into many markets","I hope a very important one, I want to be able to work somewhere where my English skills come in handy.",1,0,0,0,0,1,0,0,NA,0,0,0,0,0,1,NA,NA,NA,1,0,0,0,0,0,1,1,1,0,NA,18-25,Male,Spanish,Yes,German and French,French,No,NA,Other,FIRST.YEAR.SECONDARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Advanced,NA,NA,NA,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
5184105809,95520369,2017-01-22T20:54:00Z,2017-01-22T21:01:00Z,Strongly agree,Agree,Agree,Agree,Disagree,Not sure,Disagree,Not sure,Agree,Strongly agree,Disagree,Agree,Strongly agree,Agree,Not sure,Agree,Not sure,Agree,Disagree,Agree,Not sure,Agree,Agree,Agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,It's fun to learn it and I like the language.,"I think I will have better job application chances and also personally while travelling, it'll be an advantage.",Don't know yet.,0,1,1,0,1,1,0,0,NA,0,0,1,0,0,0,NA,1,NA,1,0,0,0,0,0,0,1,0,0,PUBLISHING,18-25,Female,German,Yes,"Tamil, Singhalese",No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Intermediate,NA,0,0,English in Germany,NA,NA,PUBLISHING,PRIMARY,THIRD.YEAR.PRIMARY,NA,NA
5184108980,95520369,2017-01-22T21:02:00Z,2017-01-22T21:07:00Z,Strongly agree,Agree,Strongly agree,Agree,Disagree,Disagree,Strongly disagree,Disagree,Agree,Agree,Disagree,Agree,Not sure,Not sure,Agree,Agree,Not sure,Not sure,Disagree,Agree,Agree,Agree,Strongly agree,Agree,Agree,Agree,Agree,Strongly agree,Agree,Strongly agree,I want to become an English teacher.,Being able to communicate with nearly everyone on the planet.,"Hopefully, I'm going to be an english teacher, so I'd say it's quite important for me to know this language.",0,1,1,0,1,0,1,0,NA,0,0,0,0,0,1,M.NO.EXTERNAL.FACTORS,NA,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Male,German,No,NA,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,NA,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,3rd semester,Upper-intermediate,NA,NA,NA,English in Germany,NA,M.NO.EXTERNAL.FACTORS,NA,PRIMARY,THIRD.YEAR.PRIMARY,NA,LA
5184271637,95520369,2017-01-23T02:29:00Z,2017-01-23T02:36:00Z,Strongly agree,Agree,Strongly agree,Agree,Agree,Not sure,Agree,Not sure,Agree,Agree,Strongly agree,Strongly agree,Agree,Strongly agree,Strongly agree,Agree,Agree,Not sure,Agree,Strongly agree,Disagree,Strongly agree,Strongly agree,Strongly agree,Agree,Agree,Strongly agree,Strongly agree,Strongly agree,Strongly agree,My future aim is to become a teacher in secondary or tertiary education.,"There's the opportunity not only to learn English in everyday life but also have the background knowledge (literature, linguistics) etc.","To be an active part in a more and more getting globalised world, English is an essential key language for a general communication.",1,1,1,0,1,1,1,1,ABLE.TO.COMMUNICATE,0,0,1,1,0,0,MEDIA,1,NA,0,1,1,1,1,1,1,1,0,0,NA,18-25,Male,German,Yes,French,No,No,NA,First year of primary school,NA,0,0,0,0,COURSE,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,5th semester,Advanced,NA,0,0,English in Germany,ABLE.TO.COMMUNICATE,MEDIA,NA,NA,NA,COURSE,NA
5184275607,95520369,2017-01-23T02:36:00Z,2017-01-23T02:41:00Z,Not sure,Agree,Agree,Agree,Not sure,Agree,Strongly disagree,Strongly disagree,Agree,Strongly agree,Disagree,Agree,Not sure,Agree,Not sure,Agree,Disagree,Agree,Disagree,Strongly agree,Disagree,Not sure,Disagree,Agree,Agree,Agree,Agree,Agree,Agree,Agree,to communicate with most people around the world,being able to speak to people from other countries,I'm going to teach English at primary schools.,0,0,1,0,1,0,1,0,NA,1,0,1,0,0,0,NA,1,NA,0,0,1,0,0,0,0,0,0,0,NA,18-25,Female,German,Yes,Italian,No,No,NA,Other,THIRD.YEAR.PRIMARY,0,0,0,0,TRAVELLING,LA,LA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Maths, German, Arts",1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,PRIMARY,THIRD.YEAR.PRIMARY,TRAVELLING,LA
5184278532,95520369,2017-01-23T02:41:00Z,2017-01-23T02:48:00Z,Not sure,Agree,Agree,Agree,Agree,Agree,Disagree,Disagree,Agree,Strongly agree,Agree,Agree,Strongly agree,Not sure,Agree,Agree,Not sure,Strongly agree,Agree,Strongly agree,Agree,Agree,Agree,Strongly agree,Strongly agree,Agree,Not sure,Agree,Agree,Strongly agree,My main motivation is being able to speak English fluently and wanting to write in English someday.,Being able to use English in jobs and at a global level communicating with almost everyone.,I want to work at an English company and maybe move to England.,1,1,1,0,0,0,1,1,NA,0,1,1,0,0,0,NA,1,NA,1,0,0,0,0,0,0,1,0,0,NA,18-25,Female,German,Yes,"Spanish, Norwegian",German,No,NA,First year of primary school,NA,0,0,0,0,NA,BA in Anglistik,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,1st semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,NA,NA,NA,NA
5184282242,95520369,2017-01-23T02:48:00Z,2017-01-23T02:53:00Z,Not sure,Agree,Agree,Agree,Not sure,Not sure,Disagree,Disagree,Strongly agree,Strongly agree,Disagree,Not sure,Agree,Agree,Agree,Strongly agree,Agree,Agree,Not sure,Agree,Not sure,Agree,Agree,Agree,Agree,Not sure,Agree,Agree,Strongly agree,Agree,A lot of elements in our culture are already dominated by english influence it only makes sense to learn english properly.,see above and below,It enables me to communicate with more people and I would like to live abroad again,1,1,0,0,1,1,1,0,NA,0,0,0,1,0,0,NA,1,NA,0,0,0,1,0,0,1,0,0,0,NA,26-30,Female,German,Yes,French,No,No,NA,Other,FIRST.YEAR.SECONDARY,0,0,1,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,6th semester,Upper-intermediate,NA,0,0,English in Germany,NA,NA,NA,SECONDARY,FIRST.YEAR.SECONDARY,NA,NA
